-35.92054225350878, -10.018918275920038, 1.0
-37.03761711113111, -8.810044237250551, 1.0
-35.63283089124886, -0.06001361236933711, 1.0
-35.632594087991485, -5.955654617707545, 1.0
-30.15731873355813, -12.228244412395187, 1.0
-36.896246986827265, -16.527442347223232, 1.0
-32.640276718514414, -9.126721870528693, 1.0
-33.091986657324, -1.0601995701704663, 1.0
-43.47794458975873, -14.962969575643088, 1.0
-25.705743338140827, -9.780086877881292, 1.0
-36.648091392124556, -2.1738224186417474, 1.0
-26.857784112894798, -11.367679068498443, 1.0
-45.61424626758288, -11.118916683531978, 1.0
-43.682166911451795, -12.363397267549834, 1.0
-31.87503956838359, -1.1476655087909666, 1.0
-38.897296464238366, -4.333982586257425, 1.0
-45.76384437317214, -7.2350615323441225, 1.0
-39.72726669430665, -1.7882778811726983, 1.0
-27.677770158057605, -4.535908008227399, 1.0
-42.62769482093885, -13.891160434763067, 1.0
-28.979251114242892, -6.855949873651846, 1.0
-36.32685135720657, -12.963736643410002, 1.0
-34.996230564367536, -1.3309911323806354, 1.0
-45.32432471568338, -5.242291294221637, 1.0
-33.52226873155019, -7.1032936270276, 1.0
-27.644463294670224, -14.588978817959935, 1.0
39.575196155561436, 24.552905760613434, 1.0
-38.82814176368399, -17.574544861702602, 1.0
-43.981148106953356, -14.832165131715042, 1.0
-33.2229254618161, -20.20946737552086, 1.0
-45.97937552529339, -7.420629415665854, 1.0
-38.179845140357216, -3.6590750110503834, 1.0
-34.27824488644223, -8.126546122470701, 1.0
-29.235590342322915, -8.095021108332766, 1.0
30.5783322109575, 17.454294649682165, 2.0
23.38272092883562, 26.40651394417802, 2.0
25.274274838096268, 6.2395566511375335, 2.0
31.49499072536775, 4.88907028809397, 2.0
38.45857865382709, 13.327919704257665, 2.0
28.999638332750077, 15.698948283422103, 2.0
18.392403163079557, 12.228737462562474, 2.0
29.872318372811208, 17.634711067006467, 2.0
40.44819504542072, 21.3471784116496, 2.0
32.4930037654002, 4.802880764463586, 2.0
27.73739213199613, 7.8000905280673525, 2.0
28.327562088047163, 23.80332163106454, 2.0
33.03585093735015, 20.8344052607612, 2.0
18.020045260226375, 20.770951031838372, 2.0
11.771470866734287, 46.21572338854936, 2.0
29.55226530586797, 18.726092408919015, 2.0
20.74043371332107, 14.858252387840682, 2.0
30.373190664197246, 6.03870678357446, 2.0
44.52480066503008, 18.341413908687574, 2.0
38.711954104997034, 10.90826290034594, 2.0
33.40376309637919, 24.383277515707803, 2.0
29.90923520403974, 5.4976041375754665, 2.0
19.423623496724286, 21.04966352003996, 2.0
20.161201165635042, 11.271691089589316, 2.0
31.492381817651083, 14.220382902282447, 2.0
-37.433254388894206, 2.760760849724079, 2.0
24.54901296754812, 14.597125915663081, 2.0
43.25883035243389, 22.833676439455257, 2.0
30.280245264957397, 22.116723214203606, 2.0
35.41009878862424, 5.151527622388565, 2.0
42.32671408917197, 21.52122206776546, 2.0
37.422614464741265, 9.347155567993171, 2.0
18.118645587020907, 16.50847744044083, 2.0
28.80919075542014, 9.542391758821505, 2.0
-44.22681427793665, 15.362417031269208, 2.0
37.68227477620296, 5.622379588278456, 2.0
34.79124799329357, 6.6352709729866834, 2.0
38.23594150620742, 25.96931391906613, 2.0
31.707487069225408, 25.098814072491187, 2.0
26.813228695788887, 19.62891215770836, 2.0
35.156693752771794, 11.434719511598828, 2.0
-28.24547191029894, -30.91551456114132, 2.0
37.68337533416776, 7.147422294105153, 2.0
32.228079296491686, 5.178224722502932, 2.0
20.245979574328466, 14.670597773712519, 2.0
42.499719113176496, 13.186612833082588, 2.0
-2.162553480669652, 22.633568454733634, 2.0
33.39097052970481, 6.475407121363524, 2.0
31.894270089883225, 3.473389132117509, 2.0
14.739127016975464, 24.40476911568041, 2.0
37.61337052947574, 16.851744859284263, 2.0
39.48114927977942, 11.460561570767004, 2.0
37.28126226721365, 8.714053265692247, 2.0
41.146084823830066, 11.864459090178212, 2.0
24.163396449645635, 10.948995643582007, 2.0
24.058692163072724, 30.1923010997226, 2.0
33.9685035821356, 9.428168394328798, 2.0
29.711891517198328, 11.725298916388603, 2.0
-19.02444621066199, 26.794349816885447, 3.0
-25.446364684853833, 27.69888720428905, 3.0
-16.71765752534201, 23.199002810864695, 3.0
-23.132654322766907, 41.095508431268506, 3.0
-11.0645053706631, 15.766425223168943, 3.0
-14.389847188672936, 15.506541509960407, 3.0
-12.959838818450656, 28.69196568644854, 3.0
-6.520388100266075, 35.62311855604941, 3.0
-12.307160046164302, 33.09062405593243, 3.0
-26.129586864907182, 35.13755294769728, 3.0
-17.355627966288335, 18.547807495463182, 3.0
26.832996589884925, 3.742295688576082, 3.0
-29.07746562011115, 38.44069806288772, 3.0
-18.536581791676728, 23.617266045141108, 3.0
-31.98172874942724, 19.471847847377425, 3.0
-4.6989224669755565, 28.701350420930883, 3.0
-32.38703483072875, 32.40517175051257, 3.0
-5.984305918509891, 30.67185612156078, 3.0
-17.90716589582556, 35.50162468531951, 3.0
-21.74295415492372, 28.87172992587455, 3.0
-24.395977153270287, 36.9541662045017, 3.0
-14.262640992241248, 33.33680245476846, 3.0
-23.55641566633621, 34.62663106595377, 3.0
-20.353497133835493, 32.627584064989875, 3.0
-17.11485934158606, 26.341236005966767, 3.0
-18.475150517884995, 21.80307137440432, 3.0
-12.803862882378251, 21.028198139685173, 3.0
-14.361881217133138, 12.687640211687263, 3.0
-21.836901602095008, 18.977888181827396, 3.0
-29.02868173550719, 37.56062459632599, 3.0
-21.763807847450874, 37.97139514157135, 3.0
-30.082187115655998, 36.85717113192514, 3.0
-19.672470694934077, 26.282185284910756, 3.0
16.61684564432892, -29.63921777720661, 3.0
-25.60053923122396, 21.421680648211563, 3.0
-27.244792125012594, 37.466222454853416, 3.0
-18.397627327739368, 25.266352741719114, 3.0
-28.207416340924834, 33.02683209174259, 3.0
-13.416099396085379, 23.08623293467756, 3.0
-16.187102631675764, 20.90450794318915, 3.0
-29.463675490783995, 34.326740299813984, 3.0
-7.643373581638073, 17.650841890659045, 3.0
16.2498674625306, 5.090294561730973, 3.0
-6.8207015372239255, 30.13730755891403, 3.0
-7.703102406003644, 34.29999349998705, 3.0
-13.323283108790495, 23.265394315920304, 3.0
-23.851193351501603, 37.06629589574463, 3.0
-22.077038364441552, 19.057129801035746, 3.0
-18.59200290840543, 25.878642642509266, 3.0
-7.261689963848413, 19.747426711651755, 3.0
-33.899586656774446, 23.50534614251356, 3.0
-20.456308565503747, 32.224061438942464, 3.0
-20.485324600834666, 22.964580927161453, 3.0
-11.607441087567643, 24.308093756554968, 3.0
-23.95122180142912, 17.110836371894305, 3.0
-9.940664607047847, 20.94175680160901, 3.0
26.23984024360322, -30.06080585284984, 3.0
-10.076282699918844, 28.680774183533263, 3.0
-7.970553894152896, 27.408611402954232, 3.0
-33.00781031263488, 21.516815921118607, 3.0
-22.929747765688653, 39.23946066209922, 3.0
-23.360635654747217, 35.76798695606399, 3.0
-20.66824751961386, 19.57595369191761, 3.0
-20.657116515864562, 40.955580290598554, 3.0
-24.674527020142495, 19.927781403090485, 3.0
-23.87672463903763, 31.075028113205942, 3.0
-31.37685743202794, 27.180037556144242, 3.0
-7.783866637707849, 37.522568097951336, 3.0
-25.991556734692686, 17.470637927114183, 3.0
-26.83428047352429, 24.189522359621773, 3.0
-27.6621166765904, 35.03603104700613, 3.0
